obstacle_p,agent_p,a_g,a_ng,d_below,d_above,d_max,d_min,d_avg,d_std,c_below,c_above,c_max,c_min,c_avg,c_std,ng_0,ng_1,ng_2,ng_3,ng_4,y1,y2,y3
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,1,0,0.028,0.164973,0.488,0.512,25,0,8.972,4.23169,0,1,18,78,153,150,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.972,4.23169,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,5,0,0.036,0.33868,0.488,0.512,25,0,8.972,4.23169,0,1,18,76,155,156,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.972,4.23169,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.972,4.23169,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.488,0.512,25,0,8.972,4.23169,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,4,0,0.024,0.281823,0.488,0.512,25,0,8.972,4.23169,0,1,18,78,153,153,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.972,4.23169,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.972,4.23169,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,2,0,0.02,0.18868,0.488,0.512,25,0,8.972,4.23169,0,1,19,77,153,156,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.972,4.23169,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.976,0.024,0.976,0.024,3,0,0.032,0.23447,0.488,0.512,25,0,8.972,4.23169,0,1,19,76,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,3,0,0.036,0.242289,0.488,0.512,25,0,8.972,4.23169,0,1,18,76,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.488,0.512,25,0,8.972,4.23169,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,2,0,0.012,0.140911,0.488,0.512,25,0,8.972,4.23169,0,1,19,76,154,156,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,1,0,0.028,0.164973,0.488,0.512,25,0,8.972,4.23169,0,1,18,76,155,150,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,3,0,0.036,0.242289,0.488,0.512,25,0,8.972,4.23169,0,1,18,76,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.972,4.23169,0,1,18,76,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,3,0,0.02,0.208806,0.488,0.512,25,0,8.972,4.23169,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.972,4.23169,0,1,19,76,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.972,4.23169,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.976,4.22935,0,1,19,76,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.98,4.22322,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,3,0,0.02,0.208806,0.488,0.512,25,0,8.98,4.22322,0,1,18,76,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.488,0.512,25,0,8.98,4.22322,0,1,19,76,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,3,0,0.02,0.208806,0.488,0.512,25,0,8.98,4.22322,0,1,19,76,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,2,0,0.016,0.178168,0.488,0.512,25,0,8.98,4.22322,0,1,19,76,154,153,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.488,0.512,25,0,8.98,4.22322,0,1,18,76,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,1,0,0.02,0.14,0.488,0.512,25,0,8.98,4.22322,0,1,19,77,153,150,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,4,0,0.028,0.288472,0.488,0.512,25,0,8.98,4.22322,0,1,18,76,155,153,0,0,1
0.30476941551807574,0.004480848852006524,0.976,0.024,0.976,0.024,3,0,0.032,0.23447,0.488,0.512,25,0,8.98,4.22322,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,7,0,0.032,0.446067,0.488,0.512,25,0,8.988,4.23838,0,1,18,76,155,156,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,5,0,0.028,0.339435,0.484,0.516,25,0,8.996,4.23651,0,1,18,75,156,154,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,2,0,0.024,0.177268,0.484,0.516,25,0,8.996,4.23651,0,1,18,76,155,151,0,0,1
0.30476941551807574,0.004480848852006524,0.976,0.024,0.976,0.024,3,0,0.032,0.23447,0.484,0.516,25,0,8.996,4.23651,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.484,0.516,25,0,8.996,4.23651,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.484,0.516,25,0,8.996,4.23651,0,1,18,76,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.976,0.024,0.976,0.024,1,0,0.024,0.153049,0.484,0.516,25,0,8.996,4.23651,0,1,18,77,154,150,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.484,0.516,25,0,8.996,4.23651,0,1,18,76,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,1,0,0.02,0.14,0.484,0.516,25,0,8.996,4.23651,0,1,18,76,155,150,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.484,0.516,25,0,8.996,4.23651,0,1,18,76,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,4,0,0.028,0.288472,0.484,0.516,25,0,8.996,4.23651,0,1,19,76,154,153,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,1,0,0.016,0.125475,0.484,0.516,25,0,8.996,4.23651,0,1,18,76,155,150,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,1,0,0.02,0.14,0.484,0.516,25,0,8.996,4.23651,0,1,18,76,155,150,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,1,0,0.028,0.164973,0.484,0.516,25,0,8.996,4.23651,0,1,18,76,155,150,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.484,0.516,25,0,8.996,4.23651,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,3,0,0.02,0.208806,0.484,0.516,25,0,8.996,4.23651,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,3,0,0.036,0.242289,0.568,0.432,25,0,9.008,4.24546,0,1,18,76,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.976,0.024,0.976,0.024,3,0,0.032,0.23447,0.568,0.432,25,0,9.008,4.24546,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.568,0.432,25,0,9.008,4.24546,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,1,0,0.028,0.164973,0.568,0.432,25,0,9.008,4.24546,0,1,18,75,156,150,0,0,1
0.30476941551807574,0.004480848852006524,0.976,0.024,0.976,0.024,3,0,0.032,0.23447,0.568,0.432,25,0,9.008,4.24546,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,3,0,0.016,0.199359,0.568,0.432,25,0,9.008,4.24546,0,1,18,76,155,156,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.568,0.432,25,0,9.008,4.24546,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,1,0,0.028,0.164973,0.568,0.432,25,0,9.008,4.24546,0,1,18,77,154,150,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,3,0,0.024,0.267253,0.568,0.432,25,0,9.008,4.24546,0,1,17,77,155,152,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,3,0,0.02,0.227156,0.568,0.432,25,0,9.008,4.24546,0,1,17,77,155,154,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.568,0.432,25,0,9.008,4.24546,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,2,0,0.016,0.178168,0.568,0.432,25,0,9.008,4.24546,0,1,19,76,154,155,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.568,0.432,25,0,9.008,4.24546,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.568,0.432,25,0,9.008,4.24546,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,1,0,0.02,0.14,0.568,0.432,25,0,9.008,4.24546,0,1,18,75,156,150,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.568,0.432,25,0,9.008,4.24546,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,3,0,0.036,0.242289,0.568,0.432,25,0,9.008,4.24546,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.564,0.436,25,0,9.024,4.24163,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.564,0.436,25,0,9.024,4.24163,0,1,19,76,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.564,0.436,25,0,9.024,4.24163,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,3,0,0.036,0.242289,0.564,0.436,25,0,9.024,4.24163,0,1,19,76,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.976,0.024,0.976,0.024,2,0,0.028,0.187659,0.564,0.436,25,0,9.024,4.24163,0,1,19,76,154,151,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.564,0.436,25,0,9.024,4.24163,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,3,0,0.02,0.208806,0.564,0.436,25,0,9.028,4.23925,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.564,0.436,25,0,9.028,4.23925,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.564,0.436,25,0,9.028,4.23925,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.032,0.281027,0.564,0.436,25,0,9.032,4.24723,0,1,18,76,155,154,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,3,0,0.028,0.274255,0.564,0.436,25,0,9.036,4.25332,0,1,18,77,154,154,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,3,0,0.024,0.235423,0.564,0.436,25,0,9.036,4.25332,0,1,18,77,154,154,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.564,0.436,25,0,9.036,4.25332,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.564,0.436,25,0,9.036,4.25332,0,1,19,76,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.564,0.436,25,0,9.036,4.25332,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.984,0.016,0.984,0.016,3,0,0.024,0.217771,0.564,0.436,25,0,9.036,4.25332,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.564,0.436,25,0,9.036,4.25332,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.992,0.008,0.992,0.008,2,0,0.016,0.178168,0.564,0.436,25,0,9.036,4.25332,0,1,18,77,154,155,0,0,1
0.30476941551807574,0.004480848852006524,0.98,0.02,0.98,0.02,3,0,0.028,0.22631,0.564,0.436,25,0,9.036,4.25332,0,1,18,78,153,152,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,2,0,0.024,0.217771,0.556,0.444,25,0,9.044,4.25418,0,1,19,76,154,157,0,0,1
0.30476941551807574,0.004480848852006524,0.988,0.012,0.988,0.012,4,0,0.028,0.288472,0.556,0.444,25,0,9.044,4.25418,0,1,18,77,154,153,0,0,1
0.30476941551807574,0.004480848852006524,0.972,0.028,0.972,0.028,3,0,0.036,0.242289,0.556,0.444,25,0,9.044,4.25418,0,1,18,77,154,152,0,0,1
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,3,0,0.02,0.215097,0.516667,0.483333,21,0,11.02,4.61443,0,2,26,88,184,104,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,4,0,0.03,0.330303,0.516667,0.483333,21,0,11.02,4.61443,0,2,25,88,185,107,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,3,0,0.0166667,0.207498,0.516667,0.483333,21,0,11.02,4.61443,0,2,26,88,184,105,0,1,0
0.30476941551807574,0.005377018622407829,0.996667,0.00333333,0.996667,0.00333333,3,0,0.01,0.172916,0.516667,0.483333,21,0,11.02,4.61443,0,2,26,88,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,3,0,0.0166667,0.190759,0.513333,0.486667,21,0,11.0233,4.61477,0,2,25,88,185,109,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,2,0,0.0133333,0.162754,0.513333,0.486667,21,0,11.0233,4.61477,0,2,25,88,185,108,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,2,0,0.01,0.128712,0.51,0.49,21,0,11.0267,4.61512,0,2,25,89,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,3,0,0.0133333,0.182087,0.51,0.49,21,0,11.0367,4.62551,0,2,25,89,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,4,0,0.0166667,0.237463,0.51,0.49,21,0,11.0367,4.62551,0,2,25,88,185,110,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,2,0,0.0133333,0.140791,0.51,0.49,21,0,11.0367,4.62551,0,2,24,90,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,1,0,0.0133333,0.114698,0.51,0.49,21,0,11.0367,4.62551,0,2,26,87,185,109,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,3,0,0.0166667,0.190759,0.51,0.49,21,0,11.04,4.62656,0,2,25,88,185,109,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,3,0,0.0233333,0.206855,0.51,0.49,21,0,11.04,4.62656,0,2,25,88,185,109,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,3,0,0.0166667,0.190759,0.51,0.49,21,0,11.04,4.62656,0,2,25,87,186,109,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,3,0,0.02,0.198997,0.51,0.49,21,0,11.0433,4.63193,0,2,25,87,186,109,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,4,0,0.02,0.244131,0.51,0.49,21,0,11.0433,4.63193,0,2,25,88,185,110,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,3,0,0.0133333,0.182087,0.51,0.49,21,0,11.0433,4.63193,0,2,25,88,185,109,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,2,0,0.01,0.128712,0.51,0.49,21,0,11.0433,4.63193,0,2,25,89,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,4,0,0.02,0.244131,0.51,0.49,21,0,11.0433,4.63193,0,2,25,88,185,110,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,2,0,0.02,0.16207,0.51,0.49,21,0,11.05,4.6261,0,2,25,88,185,108,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,1,0,0.01,0.0994987,0.51,0.49,21,0,11.05,4.6261,0,2,25,88,185,113,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,2,0,0.02,0.16207,0.51,0.49,21,0,11.05,4.6261,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,2,0,0.0133333,0.140791,0.51,0.49,21,0,11.05,4.6261,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,2,0,0.0133333,0.140791,0.51,0.49,21,0,11.05,4.6261,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,2,0,0.0133333,0.140791,0.51,0.49,21,0,11.05,4.6261,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,2,0,0.0166667,0.172401,0.51,0.49,21,0,11.0567,4.63107,0,2,27,87,184,114,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,2,0,0.0133333,0.140791,0.51,0.49,21,0,11.0567,4.63107,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,4,0,0.0166667,0.237463,0.51,0.49,21,0,11.0567,4.63107,0,2,25,88,185,112,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,2,0,0.02,0.16207,0.51,0.49,21,0,11.0567,4.63107,0,2,25,88,185,108,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,2,0,0.0166667,0.151841,0.51,0.49,21,0,11.0567,4.63107,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,2,0,0.0233333,0.190058,0.51,0.49,21,0,11.0567,4.63107,0,2,24,89,185,108,0,1,0
0.30476941551807574,0.005377018622407829,0.98,0.02,0.98,0.02,2,0,0.0266667,0.198214,0.51,0.49,21,0,11.0567,4.63107,0,2,24,90,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,3,0,0.0133333,0.182087,0.51,0.49,21,0,11.0567,4.63107,0,2,24,90,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,2,0,0.02,0.181475,0.51,0.49,21,0,11.0567,4.63107,0,2,24,90,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,2,0,0.0166667,0.151841,0.51,0.49,21,0,11.0567,4.63107,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,2,0,0.02,0.16207,0.51,0.49,21,0,11.0567,4.63107,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.996667,0.00333333,0.996667,0.00333333,5,0,0.0166667,0.288194,0.51,0.49,21,0,11.0567,4.63107,0,2,25,89,184,111,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,4,0,0.0166667,0.237463,0.51,0.49,21,0,11.0567,4.63107,0,2,25,88,185,114,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,5,0,0.0233333,0.299091,0.51,0.49,21,0,11.0567,4.63107,0,2,25,89,184,111,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,6,0,0.0233333,0.350412,0.51,0.49,21,0,11.06,4.63211,0,2,25,88,185,112,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,5,0,0.0266667,0.304339,0.51,0.49,21,0,11.0633,4.63458,0,2,25,88,185,111,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,2,0,0.02,0.16207,0.51,0.49,22,0,11.0667,4.64208,0,2,25,88,185,108,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,2,0,0.02,0.16207,0.51,0.49,22,0,11.0667,4.64208,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,1,0,0.0133333,0.114698,0.51,0.49,22,0,11.0667,4.64208,0,2,25,88,185,108,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,2,0,0.0166667,0.151841,0.51,0.49,22,0,11.0667,4.64208,0,2,26,88,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,1,0,0.0166667,0.128019,0.51,0.49,22,0,11.0667,4.64208,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,2,0,0.02,0.16207,0.51,0.49,22,0,11.0667,4.64208,0,2,26,88,184,110,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,1,0,0.0166667,0.128019,0.51,0.49,22,0,11.0667,4.64208,0,2,26,88,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,1,0,0.0166667,0.128019,0.51,0.49,22,0,11.0667,4.64208,0,2,26,88,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,1,0,0.01,0.0994987,0.51,0.49,22,0,11.0667,4.64208,0,2,26,89,183,109,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,3,0,0.02,0.198997,0.51,0.49,22,0,11.0667,4.64208,0,2,25,89,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,3,0,0.02,0.198997,0.51,0.49,22,0,11.0733,4.64198,0,2,25,89,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,1,0,0.0133333,0.114698,0.51,0.49,22,0,11.0733,4.64198,0,2,25,89,184,108,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,3,0,0.0166667,0.207498,0.51,0.49,22,0,11.0733,4.64198,0,2,26,88,184,111,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,3,0,0.02,0.198997,0.51,0.49,22,0,11.0733,4.64198,0,2,25,89,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,3,0,0.0166667,0.190759,0.51,0.49,22,0,11.0733,4.64198,0,2,25,89,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,3,0,0.0233333,0.206855,0.51,0.49,22,0,11.0733,4.64198,0,2,25,88,185,109,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,3,0,0.03,0.249867,0.51,0.49,22,0,11.0767,4.643,0,2,26,88,184,111,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,3,0,0.0233333,0.206855,0.51,0.49,22,0,11.0767,4.643,0,2,24,88,186,109,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,3,0,0.0233333,0.206855,0.51,0.49,22,0,11.0767,4.643,0,2,24,89,185,109,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,3,0,0.0166667,0.207498,0.51,0.49,22,0,11.0767,4.643,0,2,26,88,184,114,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,3,0,0.02,0.198997,0.51,0.49,22,0,11.08,4.64546,0,2,26,88,184,109,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,2,0,0.0133333,0.162754,0.51,0.49,22,0,11.08,4.64546,0,2,25,89,184,110,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,3,0,0.02,0.198997,0.51,0.49,22,0,11.0867,4.65752,0,2,24,89,185,109,0,1,0
0.30476941551807574,0.005377018622407829,0.98,0.02,0.98,0.02,3,0,0.0266667,0.214372,0.51,0.49,22,0,11.0867,4.65752,0,2,25,87,186,109,0,1,0
0.30476941551807574,0.005377018622407829,0.986667,0.0133333,0.986667,0.0133333,3,0,0.02,0.198997,0.51,0.49,22,0,11.0867,4.65752,0,2,25,88,185,109,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,3,0,0.0233333,0.206855,0.51,0.49,22,0,11.0867,4.65752,0,2,24,88,186,109,0,1,0
0.30476941551807574,0.005377018622407829,0.993333,0.00666667,0.993333,0.00666667,5,0,0.02,0.293712,0.51,0.49,22,0,11.09,4.66282,0,2,25,88,185,111,0,1,0
0.30476941551807574,0.005377018622407829,0.983333,0.0166667,0.983333,0.0166667,3,0,0.0233333,0.206855,0.51,0.49,23,0,11.0967,4.67269,0,2,25,88,185,117,0,1,0
0.30476941551807574,0.005377018622407829,0.99,0.01,0.99,0.01,3,0,0.0166667,0.190759,0.51,0.49,23,0,11.0967,4.67269,0,2,24,87,187,109,0,1,0
